tpep_pickup_datetime,RatecodeID
"2017-01-15 00:00:00",2
"2017-01-15 00:01:54",2
"2017-01-15 00:02:03",2
"2017-01-15 00:02:19",2
"2017-01-15 00:02:37",2
"2017-01-15 00:02:53",2
"2017-01-15 00:03:49",2
"2017-01-15 00:04:54",2
"2017-01-15 00:04:57",2
"2017-01-15 00:05:11",2
"2017-01-15 00:05:32",2
"2017-01-15 00:06:09",2
"2017-01-15 00:06:38",2
"2017-01-15 00:07:29",2
"2017-01-15 00:08:03",2
"2017-01-15 00:08:40",2
"2017-01-15 00:08:40",2
"2017-01-15 00:08:58",2
"2017-01-15 00:09:16",2
"2017-01-15 00:09:33",2
"2017-01-15 00:10:10",2
"2017-01-15 00:10:22",2
"2017-01-15 00:10:42",2
"2017-01-15 00:12:20",2
"2017-01-15 00:12:46",2
"2017-01-15 00:13:03",2
"2017-01-15 00:13:08",2
"2017-01-15 00:13:23",2
"2017-01-15 00:13:28",2
"2017-01-15 00:13:32",2
"2017-01-15 00:13:57",2
"2017-01-15 00:13:58",2
"2017-01-15 00:16:01",2
"2017-01-15 00:16:28",2
"2017-01-15 00:16:47",2
"2017-01-15 00:17:01",2
"2017-01-15 00:17:18",2
"2017-01-15 00:17:28",2
"2017-01-15 00:19:26",2
"2017-01-15 00:19:40",2
"2017-01-15 00:19:59",2
"2017-01-15 00:20:10",2
"2017-01-15 00:20:12",2
"2017-01-15 00:21:03",2
"2017-01-15 00:21:14",2
"2017-01-15 00:21:18",2
"2017-01-15 00:21:32",2
"2017-01-15 00:21:32",2
"2017-01-15 00:22:58",2
"2017-01-15 00:23:09",2
"2017-01-15 00:24:25",2
"2017-01-15 00:24:54",2
"2017-01-15 00:25:25",2
"2017-01-15 00:25:37",2
"2017-01-15 00:25:46",2
"2017-01-15 00:26:00",2
"2017-01-15 00:26:19",2
"2017-01-15 00:26:32",2
"2017-01-15 00:27:09",2
"2017-01-15 00:27:31",2
"2017-01-15 00:28:11",2
"2017-01-15 00:28:19",2
"2017-01-15 00:28:46",2
"2017-01-15 00:28:54",2
"2017-01-15 00:29:07",2
"2017-01-15 00:29:10",2
"2017-01-15 00:29:17",2
"2017-01-15 00:29:40",2
"2017-01-15 00:29:53",2
"2017-01-15 00:29:59",2
"2017-01-15 00:30:11",2
"2017-01-15 00:30:13",2
"2017-01-15 00:30:27",2
"2017-01-15 00:30:40",2
"2017-01-15 00:30:44",2
"2017-01-15 00:32:25",2
"2017-01-15 00:32:54",2
"2017-01-15 00:32:55",2
"2017-01-15 00:33:12",2
"2017-01-15 00:33:18",2
"2017-01-15 00:33:18",2
"2017-01-15 00:33:33",2
"2017-01-15 00:33:45",2
"2017-01-15 00:33:47",2
"2017-01-15 00:34:09",2
"2017-01-15 00:34:30",2
"2017-01-15 00:34:48",2
"2017-01-15 00:35:39",2
"2017-01-15 00:35:42",2
"2017-01-15 00:36:03",2
"2017-01-15 00:36:09",2
"2017-01-15 00:36:11",2
"2017-01-15 00:36:12",2
"2017-01-15 00:37:50",2
"2017-01-15 00:38:11",2
"2017-01-15 00:38:54",2
"2017-01-15 00:40:52",2
"2017-01-15 00:41:10",2
"2017-01-15 00:44:41",2
"2017-01-15 00:44:41",2
"2017-01-15 00:45:48",2
"2017-01-15 00:46:04",2
"2017-01-15 00:46:18",2
"2017-01-15 00:46:20",2
"2017-01-15 00:46:33",2
"2017-01-15 00:46:37",2
"2017-01-15 00:46:38",2
"2017-01-15 00:46:47",2
"2017-01-15 00:47:36",2
"2017-01-15 00:48:08",2
"2017-01-15 00:49:26",2
"2017-01-15 00:50:56",2
"2017-01-15 00:51:24",2
"2017-01-15 00:52:13",2
"2017-01-15 00:52:52",2
"2017-01-15 00:53:37",2
"2017-01-15 00:54:03",2
"2017-01-15 00:54:05",2
"2017-01-15 00:54:05",2
"2017-01-15 00:54:07",2
"2017-01-15 00:54:17",2
"2017-01-15 00:54:27",2
"2017-01-15 00:54:42",2
"2017-01-15 00:54:59",2
"2017-01-15 00:55:03",2
"2017-01-15 00:56:10",2
"2017-01-15 00:56:11",2
"2017-01-15 00:56:53",2
"2017-01-15 00:57:40",2
"2017-01-15 00:57:50",2
"2017-01-15 00:59:36",2
"2017-01-15 00:59:43",2
"2017-01-15 00:59:50",2
"2017-01-15 01:00:28",2
"2017-01-15 01:01:16",2
"2017-01-15 01:01:30",2
"2017-01-15 01:02:00",2
"2017-01-15 01:02:36",2
"2017-01-15 01:02:44",2
"2017-01-15 01:02:46",2
"2017-01-15 01:02:54",2
"2017-01-15 01:03:15",2
"2017-01-15 01:03:21",2
"2017-01-15 01:03:47",2
"2017-01-15 01:04:02",2
"2017-01-15 01:04:05",2
"2017-01-15 01:04:05",2
"2017-01-15 01:05:00",2
"2017-01-15 01:05:56",2
"2017-01-15 01:06:27",2
"2017-01-15 01:07:11",2
"2017-01-15 01:07:44",2
"2017-01-15 01:08:03",2
"2017-01-15 01:09:01",2
"2017-01-15 01:09:12",2
"2017-01-15 01:09:17",2
"2017-01-15 01:09:45",2
"2017-01-15 01:11:49",2
"2017-01-15 01:12:47",2
"2017-01-15 01:13:00",2
"2017-01-15 01:17:18",2
"2017-01-15 01:17:46",2
"2017-01-15 01:22:04",2
"2017-01-15 01:22:16",2
"2017-01-15 01:23:32",2
"2017-01-15 01:23:59",2
"2017-01-15 01:24:02",2
"2017-01-15 01:25:15",2
"2017-01-15 01:25:57",2
"2017-01-15 01:26:05",2
"2017-01-15 01:26:42",2
"2017-01-15 01:27:05",2
"2017-01-15 01:27:30",2
"2017-01-15 01:29:51",2
"2017-01-15 01:30:59",2
"2017-01-15 01:37:34",2
"2017-01-15 01:40:27",2
"2017-01-15 01:46:27",2
"2017-01-15 01:49:38",2
"2017-01-15 01:50:12",2
"2017-01-15 01:53:14",2
"2017-01-15 01:54:31",2
"2017-01-15 01:56:03",2
"2017-01-15 01:56:45",2
"2017-01-15 01:56:57",2
"2017-01-15 01:57:36",2
"2017-01-15 01:57:46",2
"2017-01-15 01:58:18",2
"2017-01-15 01:58:48",2
"2017-01-15 01:59:28",2
"2017-01-15 02:03:56",2
"2017-01-15 02:04:18",2
"2017-01-15 02:06:19",2
"2017-01-15 02:09:21",2
"2017-01-15 02:09:52",2
"2017-01-15 02:11:43",2
"2017-01-15 02:12:38",2
"2017-01-15 02:13:56",2
"2017-01-15 02:17:55",2
"2017-01-15 02:17:59",2
"2017-01-15 02:21:06",2
"2017-01-15 02:27:17",2
"2017-01-15 02:28:09",2
"2017-01-15 02:29:29",2
"2017-01-15 02:44:28",2
"2017-01-15 02:45:22",2
"2017-01-15 02:46:12",2
"2017-01-15 02:47:11",2
"2017-01-15 02:48:00",2
"2017-01-15 02:48:22",2
"2017-01-15 02:48:29",2
"2017-01-15 02:49:42",2
"2017-01-15 02:51:39",2
"2017-01-15 02:51:42",2
"2017-01-15 02:52:32",2
"2017-01-15 02:52:49",2
"2017-01-15 02:54:44",2
"2017-01-15 02:55:14",2
"2017-01-15 03:07:01",2
"2017-01-15 03:11:38",2
"2017-01-15 03:12:26",2
"2017-01-15 03:16:42",2
"2017-01-15 03:17:46",2
"2017-01-15 03:20:39",2
"2017-01-15 03:23:27",2
