tpep_pickup_datetime,RatecodeID
"2017-01-12 00:00:09",2
"2017-01-12 00:00:43",2
"2017-01-12 00:00:55",2
"2017-01-12 00:01:01",2
"2017-01-12 00:01:51",2
"2017-01-12 00:02:30",2
"2017-01-12 00:02:57",2
"2017-01-12 00:03:05",2
"2017-01-12 00:03:38",2
"2017-01-12 00:03:54",2
"2017-01-12 00:03:55",2
"2017-01-12 00:04:04",2
"2017-01-12 00:04:11",2
"2017-01-12 00:04:13",2
"2017-01-12 00:04:17",2
"2017-01-12 00:04:57",2
"2017-01-12 00:05:54",2
"2017-01-12 00:05:56",2
"2017-01-12 00:06:18",2
"2017-01-12 00:06:23",2
"2017-01-12 00:06:30",2
"2017-01-12 00:06:34",2
"2017-01-12 00:06:54",2
"2017-01-12 00:07:22",2
"2017-01-12 00:07:47",2
"2017-01-12 00:08:18",2
"2017-01-12 00:08:27",2
"2017-01-12 00:10:10",2
"2017-01-12 00:10:24",2
"2017-01-12 00:10:56",2
"2017-01-12 00:10:59",2
"2017-01-12 00:11:16",2
"2017-01-12 00:11:17",2
"2017-01-12 00:11:19",2
"2017-01-12 00:11:51",2
"2017-01-12 00:11:51",2
"2017-01-12 00:11:54",2
"2017-01-12 00:11:59",2
"2017-01-12 00:12:01",2
"2017-01-12 00:12:02",2
"2017-01-12 00:12:10",2
"2017-01-12 00:13:06",2
"2017-01-12 00:13:06",2
"2017-01-12 00:13:29",2
"2017-01-12 00:13:36",2
"2017-01-12 00:14:07",2
"2017-01-12 00:15:02",2
"2017-01-12 00:15:11",2
"2017-01-12 00:15:13",2
"2017-01-12 00:15:43",2
"2017-01-12 00:15:54",2
"2017-01-12 00:16:10",2
"2017-01-12 00:16:14",2
"2017-01-12 00:17:20",2
"2017-01-12 00:17:21",2
"2017-01-12 00:17:22",2
"2017-01-12 00:17:29",2
"2017-01-12 00:17:32",2
"2017-01-12 00:17:40",2
"2017-01-12 00:19:08",2
"2017-01-12 00:19:28",2
"2017-01-12 00:19:29",2
"2017-01-12 00:19:41",2
"2017-01-12 00:20:33",2
"2017-01-12 00:20:40",2
"2017-01-12 00:20:43",2
"2017-01-12 00:20:47",2
"2017-01-12 00:20:52",2
"2017-01-12 00:21:05",2
"2017-01-12 00:21:11",2
"2017-01-12 00:21:38",2
"2017-01-12 00:21:41",2
"2017-01-12 00:22:09",2
"2017-01-12 00:22:14",2
"2017-01-12 00:22:26",2
"2017-01-12 00:22:26",2
"2017-01-12 00:23:08",2
"2017-01-12 00:23:14",2
"2017-01-12 00:24:04",2
"2017-01-12 00:24:21",2
"2017-01-12 00:24:55",2
"2017-01-12 00:24:56",2
"2017-01-12 00:25:02",2
"2017-01-12 00:25:31",2
"2017-01-12 00:25:32",2
"2017-01-12 00:25:34",2
"2017-01-12 00:25:46",2
"2017-01-12 00:25:49",2
"2017-01-12 00:26:05",2
"2017-01-12 00:26:29",2
"2017-01-12 00:26:29",2
"2017-01-12 00:26:31",2
"2017-01-12 00:26:44",2
"2017-01-12 00:26:55",2
"2017-01-12 00:27:47",2
"2017-01-12 00:27:57",2
"2017-01-12 00:28:01",2
"2017-01-12 00:28:14",2
"2017-01-12 00:28:14",2
"2017-01-12 00:28:15",2
"2017-01-12 00:28:30",2
"2017-01-12 00:28:32",2
"2017-01-12 00:28:48",2
"2017-01-12 00:29:37",2
"2017-01-12 00:29:43",2
"2017-01-12 00:30:14",2
"2017-01-12 00:30:33",2
"2017-01-12 00:30:55",2
"2017-01-12 00:31:12",2
"2017-01-12 00:31:40",2
"2017-01-12 00:31:46",2
"2017-01-12 00:31:55",2
"2017-01-12 00:32:38",2
"2017-01-12 00:32:56",2
"2017-01-12 00:33:13",2
"2017-01-12 00:33:24",2
"2017-01-12 00:33:48",2
"2017-01-12 00:33:49",2
"2017-01-12 00:33:59",2
"2017-01-12 00:34:10",2
"2017-01-12 00:34:50",2
"2017-01-12 00:34:55",2
"2017-01-12 00:34:56",2
"2017-01-12 00:34:56",2
"2017-01-12 00:34:56",2
"2017-01-12 00:35:43",2
"2017-01-12 00:36:43",2
"2017-01-12 00:36:51",2
"2017-01-12 00:36:51",2
"2017-01-12 00:37:04",2
"2017-01-12 00:37:14",2
"2017-01-12 00:37:28",2
"2017-01-12 00:37:39",2
"2017-01-12 00:37:40",2
"2017-01-12 00:38:09",2
"2017-01-12 00:38:12",2
"2017-01-12 00:38:22",2
"2017-01-12 00:38:43",2
"2017-01-12 00:39:08",2
"2017-01-12 00:39:10",2
"2017-01-12 00:39:58",2
"2017-01-12 00:40:08",2
"2017-01-12 00:41:15",2
"2017-01-12 00:41:33",2
"2017-01-12 00:41:40",2
"2017-01-12 00:41:41",2
"2017-01-12 00:42:09",2
"2017-01-12 00:42:10",2
"2017-01-12 00:42:34",2
"2017-01-12 00:43:07",2
"2017-01-12 00:43:19",2
"2017-01-12 00:43:27",2
"2017-01-12 00:43:35",2
"2017-01-12 00:43:50",2
"2017-01-12 00:44:20",2
"2017-01-12 00:44:21",2
"2017-01-12 00:44:56",2
"2017-01-12 00:45:51",2
"2017-01-12 00:46:08",2
"2017-01-12 00:46:09",2
"2017-01-12 00:46:22",2
"2017-01-12 00:46:22",2
"2017-01-12 00:46:40",2
"2017-01-12 00:46:58",2
"2017-01-12 00:47:09",2
"2017-01-12 00:47:27",2
"2017-01-12 00:47:47",2
"2017-01-12 00:48:24",2
"2017-01-12 00:48:37",2
"2017-01-12 00:48:58",2
"2017-01-12 00:49:07",2
"2017-01-12 00:49:20",2
"2017-01-12 00:49:27",2
"2017-01-12 00:49:52",2
"2017-01-12 00:50:13",2
"2017-01-12 00:50:19",2
"2017-01-12 00:50:49",2
"2017-01-12 00:50:53",2
"2017-01-12 00:50:53",2
"2017-01-12 00:51:09",2
"2017-01-12 00:51:48",2
"2017-01-12 00:51:55",2
"2017-01-12 00:52:24",2
"2017-01-12 00:52:24",2
"2017-01-12 00:52:43",2
"2017-01-12 00:52:55",2
"2017-01-12 00:53:03",2
"2017-01-12 00:53:08",2
"2017-01-12 00:54:03",2
"2017-01-12 00:54:57",2
"2017-01-12 00:55:50",2
"2017-01-12 00:56:31",2
"2017-01-12 00:56:52",2
"2017-01-12 00:56:58",2
"2017-01-12 00:57:02",2
"2017-01-12 00:57:24",2
"2017-01-12 00:57:39",2
"2017-01-12 00:57:57",2
"2017-01-12 00:58:16",2
"2017-01-12 00:58:32",2
"2017-01-12 00:58:52",2
"2017-01-12 00:59:31",2
"2017-01-12 01:00:18",2
"2017-01-12 01:02:47",2
"2017-01-12 01:02:48",2
"2017-01-12 01:04:01",2
"2017-01-12 01:04:05",2
"2017-01-12 01:04:12",2
"2017-01-12 01:06:02",2
"2017-01-12 01:06:31",2
"2017-01-12 01:06:38",2
"2017-01-12 01:08:28",2
"2017-01-12 01:09:02",2
"2017-01-12 01:09:46",2
"2017-01-12 01:10:00",2
"2017-01-12 01:10:20",2
"2017-01-12 01:11:52",2
"2017-01-12 01:12:57",2
"2017-01-12 01:13:41",2
"2017-01-12 01:16:49",2
"2017-01-12 01:18:26",2
"2017-01-12 01:22:51",2
"2017-01-12 01:22:53",2
"2017-01-12 01:28:42",2
"2017-01-12 01:30:15",2
"2017-01-12 01:32:25",2
"2017-01-12 01:33:22",2
"2017-01-12 01:36:23",2
"2017-01-12 01:39:58",2
"2017-01-12 01:40:41",2
"2017-01-12 01:42:04",2
"2017-01-12 01:42:23",2
"2017-01-12 01:43:34",2
"2017-01-12 01:44:26",2
"2017-01-12 01:47:07",2
"2017-01-12 02:00:33",2
"2017-01-12 02:05:18",2
"2017-01-12 02:17:11",2
"2017-01-12 02:18:08",2
"2017-01-12 02:18:47",2
"2017-01-12 02:20:29",2
"2017-01-12 02:25:12",2
"2017-01-12 02:28:05",2
"2017-01-12 02:37:04",2
"2017-01-12 02:41:16",2
"2017-01-12 02:41:28",2
"2017-01-12 02:42:18",2
"2017-01-12 02:45:27",2
"2017-01-12 02:45:31",2
"2017-01-12 02:46:26",2
"2017-01-12 02:48:39",2
"2017-01-12 02:48:57",2
"2017-01-12 02:48:59",2
"2017-01-12 02:55:53",2
"2017-01-12 03:00:10",2
"2017-01-12 03:00:16",2
"2017-01-12 03:01:33",2
"2017-01-12 03:03:20",2
"2017-01-12 03:09:12",2
"2017-01-12 03:19:54",2
"2017-01-12 03:24:16",2
"2017-01-12 03:27:54",2
"2017-01-12 03:32:19",2
"2017-01-12 03:32:42",2
"2017-01-12 03:33:09",2
"2017-01-12 03:38:21",2
"2017-01-12 03:46:28",2
"2017-01-12 03:46:36",2
"2017-01-12 03:49:17",2
"2017-01-12 03:49:33",2
"2017-01-12 03:51:19",2
"2017-01-12 03:57:20",2
"2017-01-12 03:57:35",2
"2017-01-12 03:57:36",2
"2017-01-12 03:57:42",2
"2017-01-12 03:58:28",2
"2017-01-12 03:59:19",2
"2017-01-12 04:03:22",2
"2017-01-12 04:03:33",2
"2017-01-12 04:06:25",2
"2017-01-12 04:08:14",2
"2017-01-12 04:10:09",2
"2017-01-12 04:12:35",2
"2017-01-12 04:14:23",2
"2017-01-12 04:15:56",2
"2017-01-12 04:16:12",2
"2017-01-12 04:16:43",2
"2017-01-12 04:18:31",2
"2017-01-12 04:20:06",2
"2017-01-12 04:22:54",2
"2017-01-12 04:23:03",2
"2017-01-12 04:25:27",2
"2017-01-12 04:25:36",2
"2017-01-12 04:26:34",2
"2017-01-12 04:26:46",2
"2017-01-12 04:28:30",2
"2017-01-12 04:30:24",2
"2017-01-12 04:31:46",2
"2017-01-12 04:32:05",2
"2017-01-12 04:32:20",2
"2017-01-12 04:32:41",2
"2017-01-12 04:33:27",2
"2017-01-12 04:33:54",2
"2017-01-12 04:35:22",2
"2017-01-12 04:35:51",2
"2017-01-12 04:36:19",2
"2017-01-12 04:36:25",2
"2017-01-12 04:36:45",2
"2017-01-12 04:37:11",2
"2017-01-12 04:39:10",2
"2017-01-12 04:39:28",2
"2017-01-12 04:40:52",2
"2017-01-12 04:41:06",2
"2017-01-12 04:41:16",2
"2017-01-12 04:41:34",2
"2017-01-12 04:41:57",2
"2017-01-12 04:42:55",2
"2017-01-12 04:43:11",2
"2017-01-12 04:43:26",2
"2017-01-12 04:44:03",2
"2017-01-12 04:44:08",2
"2017-01-12 04:44:09",2
"2017-01-12 04:45:02",2
"2017-01-12 04:45:10",2
"2017-01-12 04:45:40",2
"2017-01-12 04:45:54",2
"2017-01-12 04:46:37",2
"2017-01-12 04:47:25",2
"2017-01-12 04:47:33",2
"2017-01-12 04:47:47",2
"2017-01-12 04:48:08",2
"2017-01-12 04:48:24",2
"2017-01-12 04:48:35",2
"2017-01-12 04:48:55",2
"2017-01-12 04:49:13",2
"2017-01-12 04:49:21",2
"2017-01-12 04:49:22",2
"2017-01-12 04:49:35",2
"2017-01-12 04:50:40",2
"2017-01-12 04:50:41",2
"2017-01-12 04:51:17",2
"2017-01-12 04:52:17",2
"2017-01-12 04:53:17",2
"2017-01-12 04:53:31",2
"2017-01-12 04:54:52",2
"2017-01-12 04:55:25",2
"2017-01-12 04:55:31",2
"2017-01-12 04:55:42",2
"2017-01-12 04:55:50",2
"2017-01-12 04:56:26",2
"2017-01-12 04:56:35",2
"2017-01-12 04:57:43",2
"2017-01-12 04:58:09",2
"2017-01-12 04:59:13",2
"2017-01-12 05:00:12",2
"2017-01-12 05:00:18",2
"2017-01-12 05:00:22",2
"2017-01-12 05:00:25",2
"2017-01-12 05:00:33",2
"2017-01-12 05:00:37",2
"2017-01-12 05:01:07",2
"2017-01-12 05:01:08",2
"2017-01-12 05:01:37",2
"2017-01-12 05:03:05",2
"2017-01-12 05:03:27",2
"2017-01-12 05:03:37",2
"2017-01-12 05:04:54",2
"2017-01-12 05:05:17",2
"2017-01-12 05:05:31",2
"2017-01-12 05:06:28",2
"2017-01-12 05:07:16",2
"2017-01-12 05:07:39",2
