tpep_pickup_datetime,RatecodeID
"2017-01-21 00:00:01",2
"2017-01-21 00:03:23",2
"2017-01-21 00:03:27",2
"2017-01-21 00:03:37",2
"2017-01-21 00:04:31",2
"2017-01-21 00:04:51",2
"2017-01-21 00:05:08",2
"2017-01-21 00:05:47",2
"2017-01-21 00:05:54",2
"2017-01-21 00:06:09",2
"2017-01-21 00:06:28",2
"2017-01-21 00:06:32",2
"2017-01-21 00:07:34",2
"2017-01-21 00:07:50",2
"2017-01-21 00:07:52",2
"2017-01-21 00:07:53",2
"2017-01-21 00:08:14",2
"2017-01-21 00:09:37",2
"2017-01-21 00:09:57",2
"2017-01-21 00:10:11",2
"2017-01-21 00:10:36",2
"2017-01-21 00:10:38",2
"2017-01-21 00:10:40",2
"2017-01-21 00:11:04",2
"2017-01-21 00:11:17",2
"2017-01-21 00:11:21",2
"2017-01-21 00:12:26",2
"2017-01-21 00:12:47",2
"2017-01-21 00:12:48",2
"2017-01-21 00:13:19",2
"2017-01-21 00:13:32",2
"2017-01-21 00:13:50",2
"2017-01-21 00:13:55",2
"2017-01-21 00:14:23",2
"2017-01-21 00:14:38",2
"2017-01-21 00:14:42",2
"2017-01-21 00:14:52",2
"2017-01-21 00:15:03",2
"2017-01-21 00:16:12",2
"2017-01-21 00:16:41",2
"2017-01-21 00:16:51",2
"2017-01-21 00:17:14",2
"2017-01-21 00:17:27",2
"2017-01-21 00:17:46",2
"2017-01-21 00:17:52",2
"2017-01-21 00:18:53",2
"2017-01-21 00:18:56",2
"2017-01-21 00:18:56",2
"2017-01-21 00:19:00",2
"2017-01-21 00:19:59",2
"2017-01-21 00:20:07",2
"2017-01-21 00:20:16",2
"2017-01-21 00:20:28",2
"2017-01-21 00:20:33",2
"2017-01-21 00:20:35",2
"2017-01-21 00:20:48",2
"2017-01-21 00:21:00",2
"2017-01-21 00:21:51",2
"2017-01-21 00:22:40",2
"2017-01-21 00:23:20",2
"2017-01-21 00:23:27",2
"2017-01-21 00:23:54",2
"2017-01-21 00:24:08",2
"2017-01-21 00:24:20",2
"2017-01-21 00:25:42",2
"2017-01-21 00:25:50",2
"2017-01-21 00:26:05",2
"2017-01-21 00:26:24",2
"2017-01-21 00:27:26",2
"2017-01-21 00:27:42",2
"2017-01-21 00:28:15",2
"2017-01-21 00:28:46",2
"2017-01-21 00:29:37",2
"2017-01-21 00:29:45",2
"2017-01-21 00:29:55",2
"2017-01-21 00:29:58",2
"2017-01-21 00:30:52",2
"2017-01-21 00:32:00",2
"2017-01-21 00:32:56",2
"2017-01-21 00:33:06",2
