tpep_pickup_datetime,RatecodeID
"2017-01-22 01:37:14",2
"2017-01-22 01:45:14",2
"2017-01-22 01:45:18",2
"2017-01-22 01:47:12",2
"2017-01-22 01:48:42",2
"2017-01-22 01:52:13",2
"2017-01-22 01:55:48",2
"2017-01-22 02:00:22",2
"2017-01-22 02:01:14",2
"2017-01-22 02:09:31",2
"2017-01-22 02:12:51",2
"2017-01-22 02:13:59",2
"2017-01-22 02:14:21",2
"2017-01-22 02:14:40",2
"2017-01-22 02:16:04",2
"2017-01-22 02:16:25",2
"2017-01-22 02:16:36",2
"2017-01-22 02:16:57",2
"2017-01-22 02:17:36",2
"2017-01-22 02:17:37",2
"2017-01-22 02:20:01",2
"2017-01-22 02:21:10",2
"2017-01-22 02:22:02",2
"2017-01-22 02:22:02",2
"2017-01-22 02:22:46",2
"2017-01-22 02:25:09",2
"2017-01-22 02:25:54",2
"2017-01-22 02:26:30",2
"2017-01-22 02:26:40",2
"2017-01-22 02:30:53",2
"2017-01-22 02:32:08",2
"2017-01-22 02:33:37",2
"2017-01-22 02:34:49",2
"2017-01-22 02:37:35",2
"2017-01-22 02:37:41",2
"2017-01-22 02:40:57",2
"2017-01-22 02:42:27",2
"2017-01-22 02:42:33",2
"2017-01-22 02:45:00",2
"2017-01-22 02:47:30",2
"2017-01-22 02:48:36",2
"2017-01-22 02:50:07",2
"2017-01-22 02:51:41",2
"2017-01-22 02:55:39",2
"2017-01-22 02:59:12",2
"2017-01-22 03:03:08",2
"2017-01-22 03:04:31",2
"2017-01-22 03:07:11",2
"2017-01-22 03:07:13",2
"2017-01-22 03:09:36",2
"2017-01-22 03:10:03",2
"2017-01-22 03:11:19",2
"2017-01-22 03:13:48",2
"2017-01-22 03:14:44",2
"2017-01-22 03:15:41",2
"2017-01-22 03:26:43",2
"2017-01-22 03:28:49",2
"2017-01-22 03:30:51",2
"2017-01-22 03:32:52",2
"2017-01-22 03:33:21",2
"2017-01-22 03:40:59",2
"2017-01-22 03:45:11",2
