tpep_pickup_datetime,RatecodeID
"2017-01-29 01:34:06",2
"2017-01-29 01:34:30",2
"2017-01-29 01:35:09",2
"2017-01-29 01:36:44",2
"2017-01-29 01:37:31",2
"2017-01-29 01:37:54",2
"2017-01-29 01:37:54",2
"2017-01-29 01:38:20",2
"2017-01-29 01:40:16",2
"2017-01-29 01:40:36",2
"2017-01-29 01:41:15",2
"2017-01-29 01:44:21",2
"2017-01-29 01:45:30",2
"2017-01-29 01:47:07",2
"2017-01-29 01:50:40",2
"2017-01-29 01:51:51",2
"2017-01-29 01:53:01",2
"2017-01-29 01:55:41",2
"2017-01-29 02:01:24",2
"2017-01-29 02:01:39",2
"2017-01-29 02:01:44",2
"2017-01-29 02:05:06",2
"2017-01-29 02:05:06",2
"2017-01-29 02:10:18",2
"2017-01-29 02:10:23",2
"2017-01-29 02:10:38",2
"2017-01-29 02:15:37",2
"2017-01-29 02:16:34",2
"2017-01-29 02:17:34",2
"2017-01-29 02:31:03",2
"2017-01-29 02:33:13",2
"2017-01-29 02:33:28",2
"2017-01-29 02:36:09",2
"2017-01-29 02:42:31",2
"2017-01-29 02:42:52",2
"2017-01-29 02:44:20",2
"2017-01-29 02:53:19",2
"2017-01-29 02:54:24",2
"2017-01-29 02:55:48",2
"2017-01-29 03:00:21",2
"2017-01-29 03:01:12",2
"2017-01-29 03:01:14",2
"2017-01-29 03:01:28",2
"2017-01-29 03:15:01",2
"2017-01-29 03:17:13",2
"2017-01-29 03:19:08",2
"2017-01-29 03:24:30",2
"2017-01-29 03:25:54",2
"2017-01-29 03:27:28",2
"2017-01-29 03:28:25",2
"2017-01-29 03:29:58",2
"2017-01-29 03:30:23",2
"2017-01-29 03:31:44",2
"2017-01-29 03:33:22",2
"2017-01-29 03:33:45",2
"2017-01-29 03:34:03",2
"2017-01-29 03:36:49",2
"2017-01-29 03:36:58",2
"2017-01-29 03:38:12",2
"2017-01-29 03:39:41",2
"2017-01-29 03:41:23",2
"2017-01-29 03:41:30",2
"2017-01-29 03:41:41",2
"2017-01-29 03:42:49",2
"2017-01-29 03:44:37",2
"2017-01-29 03:45:17",2
"2017-01-29 03:45:30",2
"2017-01-29 03:48:12",2
"2017-01-29 03:49:02",2
"2017-01-29 03:50:21",2
"2017-01-29 03:50:57",2
"2017-01-29 03:52:59",2
"2017-01-29 03:54:16",2
"2017-01-29 03:56:07",2
"2017-01-29 03:56:08",2
"2017-01-29 03:58:54",2
"2017-01-29 03:59:39",2
"2017-01-29 04:01:44",2
"2017-01-29 04:02:22",2
"2017-01-29 04:06:20",2
"2017-01-29 04:08:41",2
"2017-01-29 04:08:51",2
"2017-01-29 04:11:13",2
"2017-01-29 04:11:14",2
"2017-01-29 04:11:38",2
"2017-01-29 04:11:57",2
"2017-01-29 04:15:02",2
"2017-01-29 04:15:12",2
"2017-01-29 04:15:17",2
"2017-01-29 04:16:22",2
"2017-01-29 04:17:37",2
"2017-01-29 04:19:13",2
"2017-01-29 04:19:33",2
"2017-01-29 04:19:50",2
"2017-01-29 04:21:01",2
"2017-01-29 04:21:47",2
"2017-01-29 04:23:36",2
"2017-01-29 04:24:50",2
"2017-01-29 04:24:55",2
"2017-01-29 04:26:48",2
"2017-01-29 04:26:59",2
"2017-01-29 04:27:17",2
"2017-01-29 04:27:58",2
"2017-01-29 04:32:07",2
"2017-01-29 04:32:10",2
"2017-01-29 04:32:22",2
"2017-01-29 04:34:50",2
"2017-01-29 04:36:37",2
"2017-01-29 04:36:42",2
"2017-01-29 04:37:35",2
"2017-01-29 04:38:51",2
"2017-01-29 04:38:55",2
"2017-01-29 04:39:07",2
"2017-01-29 04:39:50",2
"2017-01-29 04:39:52",2
"2017-01-29 04:39:52",2
"2017-01-29 04:40:05",2
"2017-01-29 04:40:33",2
"2017-01-29 04:40:50",2
"2017-01-29 04:41:17",2
"2017-01-29 04:41:46",2
"2017-01-29 04:42:51",2
"2017-01-29 04:43:20",2
"2017-01-29 04:43:32",2
"2017-01-29 04:44:44",2
"2017-01-29 04:45:23",2
"2017-01-29 04:46:37",2
"2017-01-29 04:46:38",2
"2017-01-29 04:46:48",2
"2017-01-29 04:46:50",2
"2017-01-29 04:47:49",2
"2017-01-29 04:48:02",2
"2017-01-29 04:48:27",2
