tpep_pickup_datetime,RatecodeID
"2017-01-07 00:01:06",2
"2017-01-07 00:01:33",2
"2017-01-07 00:01:41",2
"2017-01-07 00:01:58",2
"2017-01-07 00:02:45",2
"2017-01-07 00:02:53",2
"2017-01-07 00:03:12",2
"2017-01-07 00:03:43",2
"2017-01-07 00:04:09",2
"2017-01-07 00:04:33",2
"2017-01-07 00:04:38",2
"2017-01-07 00:04:42",2
"2017-01-07 00:04:55",2
"2017-01-07 00:04:57",2
"2017-01-07 00:05:38",2
"2017-01-07 00:05:39",2
"2017-01-07 00:05:45",2
"2017-01-07 00:05:49",2
"2017-01-07 00:05:50",2
"2017-01-07 00:05:51",2
"2017-01-07 00:07:02",2
"2017-01-07 00:07:05",2
"2017-01-07 00:07:38",2
"2017-01-07 00:07:47",2
"2017-01-07 00:07:50",2
"2017-01-07 00:07:57",2
"2017-01-07 00:08:29",2
"2017-01-07 00:08:40",2
"2017-01-07 00:09:10",2
"2017-01-07 00:09:17",2
"2017-01-07 00:09:35",2
"2017-01-07 00:10:05",2
"2017-01-07 00:10:59",2
"2017-01-07 00:11:00",2
"2017-01-07 00:11:11",2
"2017-01-07 00:11:16",2
"2017-01-07 00:11:29",2
"2017-01-07 00:11:44",2
"2017-01-07 00:11:56",2
"2017-01-07 00:12:08",2
"2017-01-07 00:12:16",2
"2017-01-07 00:13:16",2
"2017-01-07 00:13:23",2
"2017-01-07 00:13:28",2
"2017-01-07 00:13:28",2
"2017-01-07 00:13:39",2
"2017-01-07 00:13:53",2
"2017-01-07 00:13:58",2
"2017-01-07 00:14:46",2
"2017-01-07 00:14:51",2
"2017-01-07 00:15:02",2
"2017-01-07 00:15:07",2
"2017-01-07 00:15:10",2
"2017-01-07 00:15:18",2
"2017-01-07 00:15:18",2
"2017-01-07 00:15:19",2
"2017-01-07 00:15:53",2
"2017-01-07 00:16:19",2
"2017-01-07 00:16:44",2
"2017-01-07 00:18:00",2
"2017-01-07 00:19:45",2
"2017-01-07 00:19:49",2
"2017-01-07 00:20:08",2
"2017-01-07 00:21:07",2
"2017-01-07 00:21:42",2
"2017-01-07 00:21:59",2
"2017-01-07 00:22:49",2
"2017-01-07 00:23:02",2
"2017-01-07 00:23:04",2
"2017-01-07 00:23:13",2
"2017-01-07 00:23:17",2
"2017-01-07 00:23:20",2
"2017-01-07 00:23:21",2
"2017-01-07 00:23:32",2
"2017-01-07 00:23:37",2
"2017-01-07 00:23:42",2
"2017-01-07 00:23:45",2
"2017-01-07 00:23:54",2
"2017-01-07 00:24:01",2
"2017-01-07 00:24:08",2
"2017-01-07 00:24:40",2
"2017-01-07 00:24:51",2
"2017-01-07 00:25:17",2
"2017-01-07 00:25:45",2
"2017-01-07 00:26:04",2
"2017-01-07 00:26:12",2
"2017-01-07 00:26:28",2
"2017-01-07 00:27:33",2
"2017-01-07 00:27:52",2
"2017-01-07 00:29:34",2
"2017-01-07 00:29:36",2
"2017-01-07 00:29:44",2
"2017-01-07 00:29:47",2
"2017-01-07 00:30:04",2
"2017-01-07 00:30:40",2
"2017-01-07 00:30:42",2
"2017-01-07 00:30:55",2
"2017-01-07 00:30:58",2
"2017-01-07 00:31:14",2
"2017-01-07 00:31:22",2
"2017-01-07 00:32:18",2
"2017-01-07 00:32:24",2
"2017-01-07 00:32:31",2
"2017-01-07 00:32:49",2
"2017-01-07 00:32:59",2
"2017-01-07 00:33:20",2
"2017-01-07 00:33:32",2
"2017-01-07 00:33:34",2
"2017-01-07 00:34:12",2
"2017-01-07 00:34:23",2
"2017-01-07 00:34:50",2
"2017-01-07 00:35:16",2
"2017-01-07 00:35:38",2
"2017-01-07 00:35:55",2
"2017-01-07 00:36:21",2
"2017-01-07 00:36:22",2
"2017-01-07 00:36:28",2
"2017-01-07 00:36:34",2
"2017-01-07 00:36:39",2
"2017-01-07 00:36:42",2
"2017-01-07 00:36:46",2
"2017-01-07 00:37:11",2
"2017-01-07 00:37:17",2
"2017-01-07 00:37:29",2
"2017-01-07 00:38:25",2
"2017-01-07 00:38:49",2
"2017-01-07 00:38:59",2
"2017-01-07 00:39:00",2
"2017-01-07 00:39:24",2
"2017-01-07 00:39:43",2
"2017-01-07 00:39:56",2
"2017-01-07 00:39:58",2
"2017-01-07 00:40:03",2
"2017-01-07 00:40:04",2
"2017-01-07 00:40:04",2
"2017-01-07 00:40:44",2
"2017-01-07 00:40:45",2
"2017-01-07 00:40:48",2
"2017-01-07 00:41:09",2
"2017-01-07 00:41:21",2
"2017-01-07 00:41:27",2
"2017-01-07 00:41:54",2
"2017-01-07 00:42:42",2
"2017-01-07 00:44:24",2
"2017-01-07 00:44:29",2
"2017-01-07 00:45:01",2
"2017-01-07 00:45:21",2
"2017-01-07 00:45:23",2
"2017-01-07 00:45:32",2
"2017-01-07 00:45:56",2
"2017-01-07 00:46:12",2
"2017-01-07 00:46:14",2
"2017-01-07 00:46:49",2
"2017-01-07 00:47:05",2
"2017-01-07 00:47:27",2
"2017-01-07 00:47:55",2
"2017-01-07 00:48:14",2
"2017-01-07 00:49:55",2
"2017-01-07 00:50:15",2
"2017-01-07 00:50:57",2
"2017-01-07 00:53:34",2
"2017-01-07 00:53:34",2
"2017-01-07 00:54:35",2
"2017-01-07 00:54:44",2
"2017-01-07 01:00:18",2
"2017-01-07 01:00:51",2
"2017-01-07 01:01:34",2
"2017-01-07 01:01:47",2
"2017-01-07 01:02:53",2
"2017-01-07 01:03:00",2
"2017-01-07 01:03:51",2
"2017-01-07 01:04:30",2
"2017-01-07 01:05:08",2
"2017-01-07 01:05:14",2
"2017-01-07 01:05:24",2
"2017-01-07 01:05:59",2
"2017-01-07 01:12:47",2
"2017-01-07 01:14:02",2
"2017-01-07 01:14:02",2
"2017-01-07 01:14:06",2
"2017-01-07 01:14:11",2
"2017-01-07 01:15:02",2
"2017-01-07 01:15:40",2
"2017-01-07 01:15:59",2
"2017-01-07 01:16:21",2
"2017-01-07 01:16:37",2
"2017-01-07 01:16:39",2
"2017-01-07 01:16:55",2
"2017-01-07 01:18:00",2
"2017-01-07 01:18:31",2
"2017-01-07 01:19:04",2
"2017-01-07 01:21:01",2
"2017-01-07 01:21:21",2
"2017-01-07 01:21:59",2
"2017-01-07 01:23:34",2
"2017-01-07 01:24:30",2
"2017-01-07 01:26:15",2
"2017-01-07 01:26:16",2
"2017-01-07 01:26:18",2
