tpep_pickup_datetime,RatecodeID
"2017-01-19 00:00:00",2
"2017-01-19 00:00:23",2
"2017-01-19 00:00:28",2
"2017-01-19 00:00:34",2
"2017-01-19 00:00:49",2
"2017-01-19 00:01:06",2
"2017-01-19 00:02:01",2
"2017-01-19 00:02:03",2
"2017-01-19 00:02:08",2
"2017-01-19 00:02:12",2
"2017-01-19 00:02:31",2
"2017-01-19 00:02:36",2
"2017-01-19 00:02:43",2
"2017-01-19 00:02:56",2
"2017-01-19 00:03:52",2
"2017-01-19 00:03:52",2
"2017-01-19 00:03:58",2
"2017-01-19 00:04:01",2
"2017-01-19 00:04:10",2
"2017-01-19 00:04:53",2
"2017-01-19 00:05:59",2
"2017-01-19 00:06:18",2
"2017-01-19 00:06:47",2
"2017-01-19 00:07:02",2
"2017-01-19 00:07:05",2
"2017-01-19 00:07:08",2
"2017-01-19 00:07:37",2
"2017-01-19 00:08:49",2
"2017-01-19 00:08:53",2
"2017-01-19 00:08:55",2
"2017-01-19 00:09:20",2
"2017-01-19 00:09:29",2
"2017-01-19 00:09:38",2
"2017-01-19 00:10:16",2
"2017-01-19 00:10:20",2
"2017-01-19 00:10:22",2
"2017-01-19 00:10:37",2
"2017-01-19 00:11:50",2
"2017-01-19 00:12:27",2
"2017-01-19 00:12:33",2
"2017-01-19 00:12:57",2
"2017-01-19 00:13:02",2
"2017-01-19 00:13:17",2
"2017-01-19 00:13:17",2
"2017-01-19 00:13:36",2
"2017-01-19 00:14:23",2
"2017-01-19 00:14:26",2
"2017-01-19 00:14:35",2
"2017-01-19 00:14:56",2
"2017-01-19 00:16:01",2
"2017-01-19 00:16:36",2
"2017-01-19 00:16:49",2
"2017-01-19 00:17:04",2
"2017-01-19 00:17:23",2
"2017-01-19 00:20:16",2
"2017-01-19 00:20:25",2
"2017-01-19 00:21:08",2
"2017-01-19 00:21:28",2
"2017-01-19 00:21:40",2
"2017-01-19 00:21:51",2
"2017-01-19 00:21:57",2
"2017-01-19 00:22:53",2
"2017-01-19 00:24:21",2
"2017-01-19 00:24:27",2
"2017-01-19 00:24:59",2
"2017-01-19 00:25:05",2
"2017-01-19 00:25:40",2
"2017-01-19 00:26:07",2
"2017-01-19 00:26:56",2
"2017-01-19 00:27:10",2
"2017-01-19 00:27:11",2
"2017-01-19 00:27:16",2
"2017-01-19 00:28:12",2
"2017-01-19 00:28:48",2
"2017-01-19 00:29:31",2
"2017-01-19 00:29:36",2
"2017-01-19 00:29:49",2
"2017-01-19 00:29:54",2
"2017-01-19 00:30:10",2
"2017-01-19 00:30:12",2
"2017-01-19 00:30:41",2
"2017-01-19 00:30:46",2
"2017-01-19 00:31:10",2
"2017-01-19 00:31:13",2
"2017-01-19 00:31:53",2
"2017-01-19 00:32:09",2
"2017-01-19 00:32:14",2
"2017-01-19 00:33:57",2
"2017-01-19 00:34:05",2
"2017-01-19 00:34:31",2
"2017-01-19 00:34:37",2
"2017-01-19 00:34:54",2
"2017-01-19 00:34:55",2
"2017-01-19 00:36:07",2
"2017-01-19 00:36:41",2
"2017-01-19 00:36:46",2
"2017-01-19 00:36:50",2
"2017-01-19 00:37:34",2
"2017-01-19 00:37:42",2
"2017-01-19 00:38:09",2
"2017-01-19 00:38:19",2
"2017-01-19 00:39:21",2
"2017-01-19 00:39:38",2
"2017-01-19 00:39:40",2
"2017-01-19 00:39:42",2
"2017-01-19 00:39:53",2
"2017-01-19 00:39:58",2
"2017-01-19 00:40:14",2
"2017-01-19 00:40:21",2
"2017-01-19 00:40:40",2
"2017-01-19 00:40:49",2
"2017-01-19 00:40:53",2
"2017-01-19 00:40:58",2
"2017-01-19 00:41:14",2
"2017-01-19 00:41:28",2
"2017-01-19 00:42:30",2
"2017-01-19 00:42:38",2
"2017-01-19 00:43:11",2
"2017-01-19 00:43:12",2
"2017-01-19 00:43:15",2
"2017-01-19 00:44:11",2
"2017-01-19 00:44:14",2
"2017-01-19 00:44:26",2
"2017-01-19 00:45:17",2
"2017-01-19 00:45:40",2
"2017-01-19 00:45:45",2
"2017-01-19 00:45:53",2
"2017-01-19 00:45:57",2
"2017-01-19 00:46:17",2
"2017-01-19 00:46:23",2
"2017-01-19 00:46:32",2
"2017-01-19 00:47:14",2
"2017-01-19 00:47:14",2
"2017-01-19 00:48:58",2
"2017-01-19 00:50:22",2
"2017-01-19 00:50:24",2
"2017-01-19 00:51:35",2
"2017-01-19 00:52:49",2
"2017-01-19 00:54:07",2
"2017-01-19 00:54:08",2
"2017-01-19 00:55:57",2
"2017-01-19 00:56:16",2
"2017-01-19 00:56:48",2
"2017-01-19 00:58:53",2
"2017-01-19 00:59:01",2
"2017-01-19 00:59:25",2
"2017-01-19 00:59:32",2
"2017-01-19 00:59:42",2
"2017-01-19 01:00:14",2
"2017-01-19 01:01:02",2
"2017-01-19 01:01:30",2
"2017-01-19 01:01:35",2
"2017-01-19 01:01:36",2
"2017-01-19 01:01:47",2
"2017-01-19 01:01:53",2
"2017-01-19 01:02:36",2
"2017-01-19 01:02:54",2
"2017-01-19 01:03:36",2
"2017-01-19 01:03:49",2
"2017-01-19 01:03:56",2
"2017-01-19 01:03:59",2
"2017-01-19 01:04:04",2
"2017-01-19 01:05:01",2
"2017-01-19 01:05:39",2
"2017-01-19 01:06:01",2
"2017-01-19 01:06:03",2
"2017-01-19 01:06:21",2
"2017-01-19 01:06:32",2
"2017-01-19 01:06:38",2
"2017-01-19 01:06:43",2
"2017-01-19 01:07:13",2
"2017-01-19 01:07:57",2
"2017-01-19 01:08:14",2
"2017-01-19 01:09:16",2
"2017-01-19 01:09:58",2
"2017-01-19 01:09:59",2
"2017-01-19 01:11:14",2
"2017-01-19 01:13:46",2
"2017-01-19 01:14:02",2
"2017-01-19 01:14:41",2
"2017-01-19 01:15:08",2
"2017-01-19 01:16:12",2
"2017-01-19 01:16:21",2
"2017-01-19 01:17:17",2
"2017-01-19 01:18:52",2
"2017-01-19 01:20:10",2
"2017-01-19 01:21:47",2
"2017-01-19 01:22:45",2
"2017-01-19 01:23:39",2
"2017-01-19 01:23:43",2
"2017-01-19 01:24:28",2
"2017-01-19 01:24:29",2
"2017-01-19 01:24:46",2
"2017-01-19 01:25:20",2
"2017-01-19 01:25:38",2
"2017-01-19 01:26:36",2
"2017-01-19 01:27:22",2
"2017-01-19 01:27:59",2
"2017-01-19 01:28:38",2
"2017-01-19 01:28:50",2
"2017-01-19 01:29:07",2
"2017-01-19 01:29:17",2
"2017-01-19 01:29:26",2
"2017-01-19 01:29:47",2
"2017-01-19 01:30:42",2
"2017-01-19 01:31:26",2
"2017-01-19 01:37:05",2
"2017-01-19 01:39:13",2
"2017-01-19 01:41:19",2
"2017-01-19 01:56:06",2
"2017-01-19 01:57:15",2
"2017-01-19 01:58:17",2
"2017-01-19 01:59:27",2
"2017-01-19 02:00:51",2
"2017-01-19 02:03:18",2
"2017-01-19 02:11:13",2
"2017-01-19 02:16:43",2
"2017-01-19 02:19:59",2
"2017-01-19 02:21:09",2
"2017-01-19 02:23:42",2
"2017-01-19 02:34:31",2
"2017-01-19 02:34:31",2
"2017-01-19 02:53:28",2
"2017-01-19 02:53:33",2
"2017-01-19 02:53:36",2
"2017-01-19 02:57:22",2
"2017-01-19 02:58:10",2
"2017-01-19 03:04:32",2
"2017-01-19 03:05:20",2
"2017-01-19 03:06:02",2
"2017-01-19 03:09:15",2
"2017-01-19 03:15:24",2
"2017-01-19 03:16:39",2
"2017-01-19 03:17:18",2
"2017-01-19 03:18:05",2
"2017-01-19 03:22:55",2
"2017-01-19 03:24:14",2
"2017-01-19 03:24:19",2
"2017-01-19 03:26:13",2
"2017-01-19 03:26:45",2
"2017-01-19 03:27:07",2
"2017-01-19 03:27:34",2
"2017-01-19 03:28:06",2
"2017-01-19 03:29:19",2
"2017-01-19 03:40:12",2
"2017-01-19 03:45:31",2
"2017-01-19 03:45:53",2
"2017-01-19 03:47:47",2
"2017-01-19 03:49:28",2
"2017-01-19 03:51:19",2
"2017-01-19 03:52:18",2
"2017-01-19 03:52:39",2
"2017-01-19 03:55:01",2
"2017-01-19 03:58:14",2
"2017-01-19 03:58:19",2
"2017-01-19 03:59:32",2
"2017-01-19 03:59:40",2
"2017-01-19 04:00:01",2
"2017-01-19 04:02:30",2
"2017-01-19 04:03:33",2
"2017-01-19 04:04:19",2
"2017-01-19 04:05:15",2
"2017-01-19 04:05:37",2
"2017-01-19 04:07:18",2
"2017-01-19 04:07:36",2
"2017-01-19 04:10:41",2
"2017-01-19 04:10:49",2
"2017-01-19 04:12:03",2
"2017-01-19 04:12:51",2
"2017-01-19 04:15:03",2
"2017-01-19 04:17:59",2
"2017-01-19 04:19:15",2
"2017-01-19 04:19:37",2
"2017-01-19 04:19:48",2
"2017-01-19 04:20:45",2
"2017-01-19 04:21:13",2
"2017-01-19 04:22:16",2
"2017-01-19 04:22:51",2
"2017-01-19 04:23:02",2
"2017-01-19 04:23:40",2
"2017-01-19 04:23:41",2
"2017-01-19 04:27:26",2
"2017-01-19 04:28:05",2
"2017-01-19 04:28:42",2
"2017-01-19 04:28:47",2
"2017-01-19 04:29:17",2
"2017-01-19 04:30:10",2
"2017-01-19 04:30:33",2
"2017-01-19 04:30:49",2
"2017-01-19 04:31:15",2
"2017-01-19 04:32:45",2
"2017-01-19 04:33:49",2
"2017-01-19 04:35:19",2
"2017-01-19 04:35:19",2
"2017-01-19 04:38:35",2
"2017-01-19 04:39:13",2
"2017-01-19 04:39:51",2
"2017-01-19 04:39:51",2
"2017-01-19 04:40:36",2
"2017-01-19 04:41:00",2
"2017-01-19 04:41:21",2
"2017-01-19 04:43:37",2
