tpep_pickup_datetime,RatecodeID
"2017-01-30 00:00:29",2
"2017-01-30 00:00:30",2
"2017-01-30 00:00:34",2
"2017-01-30 00:00:38",2
"2017-01-30 00:00:54",2
"2017-01-30 00:01:07",2
"2017-01-30 00:01:11",2
"2017-01-30 00:01:49",2
"2017-01-30 00:02:10",2
"2017-01-30 00:02:14",2
"2017-01-30 00:02:17",2
"2017-01-30 00:02:34",2
"2017-01-30 00:02:43",2
"2017-01-30 00:04:22",2
"2017-01-30 00:05:32",2
"2017-01-30 00:05:57",2
"2017-01-30 00:06:41",2
"2017-01-30 00:07:04",2
"2017-01-30 00:07:51",2
"2017-01-30 00:08:01",2
"2017-01-30 00:08:04",2
"2017-01-30 00:08:07",2
"2017-01-30 00:08:28",2
"2017-01-30 00:08:52",2
"2017-01-30 00:09:03",2
"2017-01-30 00:09:14",2
"2017-01-30 00:09:19",2
"2017-01-30 00:09:20",2
"2017-01-30 00:09:35",2
"2017-01-30 00:09:38",2
"2017-01-30 00:10:34",2
"2017-01-30 00:10:34",2
"2017-01-30 00:10:37",2
"2017-01-30 00:10:52",2
"2017-01-30 00:11:34",2
"2017-01-30 00:12:16",2
"2017-01-30 00:12:43",2
"2017-01-30 00:13:27",2
"2017-01-30 00:14:35",2
"2017-01-30 00:14:41",2
"2017-01-30 00:14:48",2
"2017-01-30 00:14:49",2
"2017-01-30 00:14:51",2
"2017-01-30 00:15:00",2
"2017-01-30 00:15:04",2
"2017-01-30 00:15:20",2
"2017-01-30 00:15:30",2
"2017-01-30 00:16:07",2
"2017-01-30 00:16:33",2
"2017-01-30 00:16:48",2
"2017-01-30 00:17:03",2
"2017-01-30 00:17:21",2
"2017-01-30 00:17:22",2
"2017-01-30 00:17:59",2
"2017-01-30 00:18:38",2
"2017-01-30 00:19:08",2
"2017-01-30 00:19:09",2
"2017-01-30 00:19:36",2
"2017-01-30 00:20:56",2
"2017-01-30 00:21:11",2
"2017-01-30 00:21:19",2
"2017-01-30 00:21:23",2
"2017-01-30 00:27:26",2
"2017-01-30 00:27:42",2
"2017-01-30 00:29:25",2
"2017-01-30 00:29:45",2
"2017-01-30 00:31:14",2
"2017-01-30 00:31:20",2
"2017-01-30 00:31:23",2
"2017-01-30 00:32:44",2
"2017-01-30 00:34:32",2
"2017-01-30 00:34:49",2
"2017-01-30 00:36:30",2
"2017-01-30 00:48:02",2
"2017-01-30 00:49:41",2
"2017-01-30 00:50:02",2
"2017-01-30 00:50:04",2
"2017-01-30 00:51:03",2
"2017-01-30 00:51:34",2
"2017-01-30 00:52:12",2
"2017-01-30 00:53:45",2
"2017-01-30 00:53:49",2
"2017-01-30 00:55:14",2
"2017-01-30 00:55:21",2
"2017-01-30 00:55:41",2
"2017-01-30 00:55:44",2
"2017-01-30 00:56:21",2
