tpep_pickup_datetime,RatecodeID
"2017-01-27 00:00:00",2
"2017-01-27 00:00:12",2
"2017-01-27 00:00:47",2
"2017-01-27 00:00:55",2
"2017-01-27 00:01:21",2
"2017-01-27 00:01:24",2
"2017-01-27 00:01:39",2
"2017-01-27 00:02:03",2
"2017-01-27 00:02:05",2
"2017-01-27 00:02:16",2
"2017-01-27 00:02:40",2
"2017-01-27 00:03:16",2
"2017-01-27 00:03:19",2
"2017-01-27 00:03:32",2
"2017-01-27 00:03:36",2
"2017-01-27 00:03:47",2
"2017-01-27 00:04:24",2
"2017-01-27 00:05:01",2
"2017-01-27 00:05:11",2
"2017-01-27 00:05:19",2
"2017-01-27 00:05:37",2
"2017-01-27 00:06:04",2
"2017-01-27 00:06:05",2
"2017-01-27 00:06:09",2
"2017-01-27 00:06:31",2
"2017-01-27 00:07:10",2
"2017-01-27 00:07:24",2
"2017-01-27 00:07:44",2
"2017-01-27 00:08:51",2
"2017-01-27 00:09:07",2
"2017-01-27 00:09:09",2
"2017-01-27 00:09:28",2
"2017-01-27 00:09:36",2
"2017-01-27 00:10:19",2
"2017-01-27 00:11:12",2
"2017-01-27 00:11:13",2
"2017-01-27 00:11:19",2
"2017-01-27 00:11:43",2
"2017-01-27 00:12:32",2
"2017-01-27 00:12:36",2
"2017-01-27 00:13:38",2
"2017-01-27 00:13:54",2
"2017-01-27 00:14:04",2
"2017-01-27 00:14:33",2
"2017-01-27 00:14:41",2
"2017-01-27 00:15:35",2
"2017-01-27 00:15:35",2
"2017-01-27 00:15:39",2
"2017-01-27 00:17:14",2
"2017-01-27 00:17:21",2
"2017-01-27 00:17:29",2
"2017-01-27 00:18:02",2
"2017-01-27 00:18:40",2
"2017-01-27 00:19:17",2
"2017-01-27 00:20:01",2
"2017-01-27 00:21:44",2
"2017-01-27 00:21:54",2
"2017-01-27 00:21:57",2
"2017-01-27 00:21:58",2
"2017-01-27 00:22:16",2
"2017-01-27 00:22:25",2
"2017-01-27 00:22:55",2
"2017-01-27 00:23:12",2
"2017-01-27 00:23:38",2
"2017-01-27 00:24:00",2
"2017-01-27 00:24:00",2
"2017-01-27 00:24:03",2
"2017-01-27 00:24:28",2
"2017-01-27 00:24:52",2
"2017-01-27 00:24:57",2
"2017-01-27 00:25:18",2
"2017-01-27 00:25:52",2
"2017-01-27 00:26:35",2
"2017-01-27 00:26:43",2
"2017-01-27 00:26:52",2
"2017-01-27 00:27:34",2
"2017-01-27 00:27:48",2
"2017-01-27 00:28:01",2
"2017-01-27 00:28:04",2
"2017-01-27 00:28:04",2
"2017-01-27 00:28:18",2
"2017-01-27 00:28:49",2
"2017-01-27 00:29:00",2
"2017-01-27 00:29:05",2
"2017-01-27 00:29:13",2
"2017-01-27 00:29:35",2
"2017-01-27 00:30:47",2
"2017-01-27 00:31:06",2
"2017-01-27 00:31:20",2
"2017-01-27 00:31:32",2
"2017-01-27 00:31:55",2
"2017-01-27 00:32:09",2
"2017-01-27 00:32:32",2
"2017-01-27 00:32:45",2
"2017-01-27 00:32:55",2
"2017-01-27 00:33:35",2
"2017-01-27 00:33:53",2
"2017-01-27 00:33:54",2
"2017-01-27 00:34:25",2
"2017-01-27 00:34:49",2
"2017-01-27 00:34:58",2
"2017-01-27 00:35:49",2
"2017-01-27 00:36:16",2
"2017-01-27 00:36:22",2
"2017-01-27 00:36:58",2
"2017-01-27 00:38:17",2
"2017-01-27 00:38:25",2
"2017-01-27 00:38:30",2
"2017-01-27 00:39:12",2
"2017-01-27 00:39:47",2
"2017-01-27 00:39:48",2
"2017-01-27 00:40:07",2
"2017-01-27 00:40:10",2
"2017-01-27 00:40:14",2
"2017-01-27 00:40:43",2
"2017-01-27 00:41:12",2
"2017-01-27 00:41:36",2
"2017-01-27 00:41:55",2
"2017-01-27 00:42:12",2
"2017-01-27 00:42:51",2
"2017-01-27 00:42:56",2
"2017-01-27 00:43:28",2
"2017-01-27 00:44:09",2
"2017-01-27 00:44:13",2
"2017-01-27 00:44:22",2
"2017-01-27 00:44:35",2
"2017-01-27 00:44:36",2
"2017-01-27 00:44:45",2
"2017-01-27 00:46:06",2
"2017-01-27 00:46:15",2
"2017-01-27 00:46:20",2
"2017-01-27 00:46:22",2
"2017-01-27 00:47:12",2
"2017-01-27 00:49:02",2
"2017-01-27 00:49:14",2
"2017-01-27 00:49:48",2
"2017-01-27 00:50:24",2
"2017-01-27 00:53:39",2
"2017-01-27 00:53:52",2
"2017-01-27 00:58:22",2
"2017-01-27 00:59:08",2
"2017-01-27 00:59:22",2
"2017-01-27 00:59:59",2
"2017-01-27 01:01:52",2
"2017-01-27 01:02:33",2
"2017-01-27 01:03:28",2
"2017-01-27 01:03:51",2
"2017-01-27 01:04:32",2
"2017-01-27 01:08:11",2
"2017-01-27 01:09:25",2
"2017-01-27 01:11:03",2
"2017-01-27 01:11:15",2
"2017-01-27 01:11:30",2
"2017-01-27 01:12:24",2
"2017-01-27 01:12:44",2
"2017-01-27 01:13:48",2
"2017-01-27 01:15:24",2
"2017-01-27 01:16:43",2
"2017-01-27 01:17:05",2
"2017-01-27 01:17:13",2
"2017-01-27 01:17:36",2
"2017-01-27 01:20:05",2
"2017-01-27 01:20:32",2
"2017-01-27 01:21:10",2
"2017-01-27 01:21:14",2
"2017-01-27 01:21:28",2
"2017-01-27 01:23:24",2
"2017-01-27 01:24:42",2
"2017-01-27 01:26:33",2
"2017-01-27 01:30:31",2
"2017-01-27 01:39:00",2
"2017-01-27 01:40:41",2
"2017-01-27 01:58:11",2
"2017-01-27 01:58:50",2
"2017-01-27 02:00:03",2
"2017-01-27 02:02:17",2
"2017-01-27 02:08:53",2
"2017-01-27 02:09:40",2
"2017-01-27 02:10:36",2
"2017-01-27 02:13:46",2
"2017-01-27 02:14:09",2
"2017-01-27 02:20:28",2
"2017-01-27 02:21:51",2
"2017-01-27 02:26:25",2
"2017-01-27 02:27:38",2
"2017-01-27 02:27:46",2
"2017-01-27 02:31:01",2
"2017-01-27 02:31:48",2
"2017-01-27 02:32:34",2
"2017-01-27 02:33:02",2
"2017-01-27 02:39:21",2
"2017-01-27 02:41:43",2
"2017-01-27 02:43:27",2
"2017-01-27 02:44:50",2
"2017-01-27 02:47:45",2
"2017-01-27 02:55:24",2
"2017-01-27 03:02:20",2
"2017-01-27 03:06:26",2
"2017-01-27 03:14:00",2
"2017-01-27 03:14:59",2
"2017-01-27 03:15:52",2
"2017-01-27 03:16:12",2
"2017-01-27 03:16:16",2
"2017-01-27 03:18:15",2
"2017-01-27 03:19:30",2
"2017-01-27 03:20:34",2
"2017-01-27 03:28:56",2
"2017-01-27 03:31:54",2
"2017-01-27 03:38:15",2
"2017-01-27 03:42:49",2
"2017-01-27 03:44:05",2
"2017-01-27 03:45:02",2
"2017-01-27 03:45:33",2
"2017-01-27 03:47:35",2
"2017-01-27 03:48:47",2
"2017-01-27 03:49:07",2
"2017-01-27 03:50:49",2
"2017-01-27 03:51:10",2
"2017-01-27 03:52:05",2
"2017-01-27 03:55:44",2
"2017-01-27 03:56:07",2
"2017-01-27 03:56:15",2
"2017-01-27 03:56:34",2
"2017-01-27 03:58:03",2
"2017-01-27 04:00:21",2
"2017-01-27 04:03:17",2
"2017-01-27 04:04:19",2
"2017-01-27 04:06:56",2
"2017-01-27 04:08:05",2
"2017-01-27 04:08:51",2
"2017-01-27 04:12:21",2
"2017-01-27 04:12:35",2
"2017-01-27 04:13:32",2
"2017-01-27 04:15:28",2
"2017-01-27 04:15:55",2
"2017-01-27 04:16:44",2
"2017-01-27 04:17:25",2
"2017-01-27 04:20:22",2
"2017-01-27 04:20:24",2
"2017-01-27 04:20:47",2
"2017-01-27 04:22:15",2
"2017-01-27 04:22:56",2
"2017-01-27 04:23:35",2
"2017-01-27 04:25:01",2
"2017-01-27 04:25:21",2
"2017-01-27 04:27:18",2
"2017-01-27 04:27:25",2
"2017-01-27 04:27:25",2
"2017-01-27 04:27:35",2
"2017-01-27 04:28:12",2
"2017-01-27 04:31:12",2
"2017-01-27 04:32:10",2
"2017-01-27 04:32:42",2
"2017-01-27 04:32:55",2
"2017-01-27 04:33:28",2
"2017-01-27 04:33:32",2
"2017-01-27 04:33:35",2
"2017-01-27 04:36:12",2
"2017-01-27 04:36:46",2
"2017-01-27 04:37:23",2
"2017-01-27 04:37:23",2
"2017-01-27 04:37:55",2
"2017-01-27 04:38:52",2
"2017-01-27 04:39:24",2
"2017-01-27 04:39:56",2
