tpep_pickup_datetime,RatecodeID
"2017-01-23 06:04:19",2
"2017-01-23 06:04:22",2
"2017-01-23 06:04:29",2
"2017-01-23 06:04:29",2
"2017-01-23 06:04:42",2
"2017-01-23 06:04:47",2
"2017-01-23 06:04:56",2
"2017-01-23 06:05:02",2
"2017-01-23 06:05:04",2
"2017-01-23 06:05:05",2
"2017-01-23 06:05:14",2
"2017-01-23 06:05:20",2
"2017-01-23 06:06:05",2
"2017-01-23 06:06:12",2
"2017-01-23 06:06:14",2
"2017-01-23 06:07:07",2
"2017-01-23 06:07:33",2
"2017-01-23 06:07:36",2
"2017-01-23 06:07:46",2
"2017-01-23 06:08:03",2
"2017-01-23 06:08:05",2
"2017-01-23 06:08:14",2
"2017-01-23 06:08:33",2
"2017-01-23 06:08:34",2
"2017-01-23 06:08:51",2
"2017-01-23 06:08:58",2
"2017-01-23 06:09:21",2
"2017-01-23 06:09:50",2
"2017-01-23 06:09:56",2
"2017-01-23 06:10:01",2
"2017-01-23 06:10:03",2
"2017-01-23 06:10:06",2
"2017-01-23 06:10:15",2
"2017-01-23 06:10:52",2
"2017-01-23 06:10:58",2
"2017-01-23 06:11:03",2
"2017-01-23 06:11:22",2
"2017-01-23 06:11:36",2
"2017-01-23 06:11:45",2
"2017-01-23 06:11:46",2
"2017-01-23 06:11:47",2
"2017-01-23 06:11:48",2
"2017-01-23 06:12:08",2
"2017-01-23 06:12:16",2
"2017-01-23 06:12:28",2
"2017-01-23 06:12:32",2
"2017-01-23 06:12:34",2
"2017-01-23 06:12:55",2
"2017-01-23 06:13:09",2
"2017-01-23 06:13:24",2
"2017-01-23 06:13:27",2
"2017-01-23 06:13:32",2
"2017-01-23 06:13:53",2
"2017-01-23 06:14:09",2
"2017-01-23 06:14:11",2
"2017-01-23 06:14:16",2
"2017-01-23 06:14:46",2
"2017-01-23 06:14:47",2
"2017-01-23 06:14:51",2
"2017-01-23 06:14:59",2
"2017-01-23 06:15:05",2
"2017-01-23 06:15:28",2
"2017-01-23 06:15:32",2
"2017-01-23 06:15:36",2
"2017-01-23 06:15:38",2
"2017-01-23 06:15:41",2
"2017-01-23 06:16:09",2
"2017-01-23 06:16:41",2
"2017-01-23 06:16:50",2
"2017-01-23 06:16:52",2
"2017-01-23 06:16:52",2
"2017-01-23 06:17:40",2
"2017-01-23 06:17:47",2
"2017-01-23 06:17:54",2
"2017-01-23 06:18:10",2
"2017-01-23 06:18:20",2
"2017-01-23 06:18:24",2
"2017-01-23 06:18:26",2
"2017-01-23 06:18:37",2
"2017-01-23 06:18:40",2
"2017-01-23 06:18:41",2
"2017-01-23 06:19:04",2
"2017-01-23 06:19:19",2
"2017-01-23 06:19:21",2
"2017-01-23 06:19:26",2
"2017-01-23 06:19:29",2
"2017-01-23 06:19:31",2
"2017-01-23 06:19:35",2
"2017-01-23 06:19:42",2
"2017-01-23 06:19:47",2
"2017-01-23 06:20:07",2
"2017-01-23 06:20:18",2
"2017-01-23 06:20:18",2
"2017-01-23 06:20:22",2
