tpep_pickup_datetime,RatecodeID
"2017-01-16 14:37:11",2
"2017-01-16 14:37:17",2
"2017-01-16 14:37:18",2
"2017-01-16 14:37:29",2
"2017-01-16 14:37:38",2
"2017-01-16 14:37:54",2
"2017-01-16 14:38:06",2
"2017-01-16 14:38:11",2
"2017-01-16 14:38:11",2
"2017-01-16 14:38:13",2
"2017-01-16 14:38:22",2
"2017-01-16 14:38:25",2
"2017-01-16 14:38:28",2
"2017-01-16 14:38:36",2
"2017-01-16 00:01:01",2
"2017-01-16 15:30:03",2
"2017-01-16 15:30:39",2
"2017-01-16 15:30:49",2
"2017-01-16 15:30:51",2
"2017-01-16 15:30:57",2
"2017-01-16 15:31:09",2
"2017-01-16 15:31:54",2
"2017-01-16 15:31:58",2
"2017-01-16 15:32:01",2
"2017-01-16 15:32:04",2
"2017-01-16 15:32:07",2
"2017-01-16 15:32:16",2
"2017-01-16 15:32:19",2
"2017-01-16 15:32:20",2
"2017-01-16 15:32:23",2
"2017-01-16 15:32:25",2
"2017-01-16 15:32:37",2
"2017-01-16 15:32:37",2
"2017-01-16 15:32:41",2
"2017-01-16 15:32:42",2
"2017-01-16 15:32:46",2
"2017-01-16 15:32:53",2
"2017-01-16 15:32:54",2
"2017-01-16 15:32:57",2
"2017-01-16 15:33:06",2
"2017-01-16 15:33:12",2
"2017-01-16 15:33:19",2
"2017-01-16 15:33:19",2
"2017-01-16 15:33:37",2
"2017-01-16 15:33:38",2
"2017-01-16 15:33:43",2
"2017-01-16 15:33:58",2
"2017-01-16 15:34:05",2
"2017-01-16 15:34:18",2
"2017-01-16 15:34:25",2
"2017-01-16 15:34:41",2
"2017-01-16 15:34:48",2
"2017-01-16 15:34:55",2
"2017-01-16 15:35:03",2
"2017-01-16 15:35:07",2
"2017-01-16 15:35:09",2
"2017-01-16 15:35:16",2
"2017-01-16 15:35:16",2
"2017-01-16 15:35:22",2
"2017-01-16 15:35:24",2
"2017-01-16 15:35:24",2
"2017-01-16 15:35:32",2
"2017-01-16 15:35:32",2
"2017-01-16 15:35:34",2
"2017-01-16 15:35:40",2
"2017-01-16 15:35:44",2
"2017-01-16 15:36:08",2
"2017-01-16 15:36:13",2
"2017-01-16 15:36:40",2
"2017-01-16 15:36:40",2
"2017-01-16 15:36:46",2
"2017-01-16 15:36:47",2
"2017-01-16 15:37:04",2
"2017-01-16 15:37:09",2
"2017-01-16 15:37:25",2
"2017-01-16 15:37:34",2
"2017-01-16 15:37:46",2
"2017-01-16 15:38:06",2
"2017-01-16 15:38:19",2
"2017-01-16 15:38:25",2
"2017-01-16 15:38:53",2
"2017-01-16 15:39:27",2
"2017-01-16 15:39:30",2
"2017-01-16 15:39:45",2
"2017-01-16 15:39:46",2
"2017-01-16 15:39:51",2
"2017-01-16 15:39:59",2
"2017-01-16 15:40:02",2
"2017-01-16 15:40:03",2
"2017-01-16 15:40:07",2
"2017-01-16 15:40:11",2
"2017-01-16 15:40:20",2
"2017-01-16 15:40:31",2
"2017-01-16 15:40:34",2
"2017-01-16 15:40:40",2
"2017-01-16 15:40:40",2
"2017-01-16 15:40:43",2
"2017-01-16 15:41:11",2
"2017-01-16 15:41:17",2
"2017-01-16 15:41:46",2
"2017-01-16 15:41:48",2
"2017-01-16 15:42:14",2
"2017-01-16 15:42:19",2
"2017-01-16 15:42:26",2
"2017-01-16 15:42:32",2
"2017-01-16 15:42:33",2
"2017-01-16 15:42:52",2
"2017-01-16 15:42:56",2
"2017-01-16 15:43:01",2
"2017-01-16 15:43:08",2
"2017-01-16 15:43:09",2
"2017-01-16 15:43:16",2
"2017-01-16 15:43:26",2
"2017-01-16 15:43:27",2
"2017-01-16 15:43:33",2
"2017-01-16 15:43:34",2
"2017-01-16 15:43:35",2
"2017-01-16 15:43:45",2
"2017-01-16 15:43:56",2
"2017-01-16 15:44:24",2
"2017-01-16 15:44:25",2
"2017-01-16 15:44:27",2
"2017-01-16 15:44:47",2
"2017-01-16 15:45:12",2
"2017-01-16 15:45:13",2
"2017-01-16 15:45:18",2
"2017-01-16 15:45:30",2
"2017-01-16 15:45:37",2
"2017-01-16 15:45:57",2
"2017-01-16 15:46:00",2
"2017-01-16 15:46:03",2
"2017-01-16 15:46:04",2
"2017-01-16 15:46:05",2
"2017-01-16 15:46:09",2
"2017-01-16 15:46:14",2
"2017-01-16 15:46:18",2
"2017-01-16 15:46:36",2
"2017-01-16 15:46:42",2
"2017-01-16 15:46:42",2
"2017-01-16 15:46:43",2
"2017-01-16 15:46:47",2
"2017-01-16 15:46:54",2
"2017-01-16 15:47:17",2
"2017-01-16 15:47:36",2
"2017-01-16 15:47:37",2
"2017-01-16 15:47:59",2
"2017-01-16 15:48:03",2
"2017-01-16 15:48:19",2
"2017-01-16 15:48:46",2
"2017-01-16 15:49:03",2
"2017-01-16 15:49:38",2
"2017-01-16 15:49:38",2
"2017-01-16 15:49:40",2
"2017-01-16 15:49:48",2
