tpep_pickup_datetime,RatecodeID
"2017-01-28 00:00:36",2
"2017-01-28 00:01:54",2
"2017-01-28 00:01:56",2
"2017-01-28 00:01:56",2
"2017-01-28 00:02:07",2
"2017-01-28 00:02:09",2
"2017-01-28 00:02:28",2
"2017-01-28 00:02:28",2
"2017-01-28 00:02:47",2
"2017-01-28 00:02:52",2
"2017-01-28 00:03:03",2
"2017-01-28 00:03:04",2
"2017-01-28 00:03:12",2
"2017-01-28 00:03:27",2
"2017-01-28 00:03:52",2
"2017-01-28 00:04:05",2
"2017-01-28 00:04:34",2
"2017-01-28 00:04:43",2
"2017-01-28 00:04:43",2
"2017-01-28 00:05:00",2
"2017-01-28 00:05:15",2
"2017-01-28 00:05:21",2
"2017-01-28 00:06:03",2
"2017-01-28 00:06:53",2
"2017-01-28 00:07:24",2
"2017-01-28 00:07:27",2
"2017-01-28 00:07:34",2
"2017-01-28 00:07:47",2
"2017-01-28 00:08:12",2
"2017-01-28 00:08:15",2
"2017-01-28 00:08:46",2
"2017-01-28 00:09:22",2
"2017-01-28 00:10:12",2
"2017-01-28 00:10:50",2
"2017-01-28 00:10:51",2
"2017-01-28 00:10:53",2
"2017-01-28 00:11:04",2
"2017-01-28 00:11:31",2
"2017-01-28 00:11:39",2
"2017-01-28 00:11:58",2
"2017-01-28 00:12:24",2
"2017-01-28 00:12:40",2
"2017-01-28 00:13:01",2
"2017-01-28 00:13:08",2
"2017-01-28 00:13:39",2
"2017-01-28 00:14:20",2
"2017-01-28 00:14:49",2
"2017-01-28 00:15:05",2
"2017-01-28 00:15:55",2
"2017-01-28 00:16:05",2
"2017-01-28 00:16:08",2
"2017-01-28 00:16:16",2
"2017-01-28 00:17:29",2
"2017-01-28 00:17:45",2
"2017-01-28 00:19:25",2
"2017-01-28 00:19:46",2
"2017-01-28 00:19:51",2
"2017-01-28 00:20:25",2
"2017-01-28 00:20:27",2
"2017-01-28 00:20:47",2
"2017-01-28 00:21:12",2
"2017-01-28 00:21:18",2
"2017-01-28 00:21:19",2
"2017-01-28 00:21:21",2
"2017-01-28 00:21:22",2
"2017-01-28 00:21:22",2
"2017-01-28 00:22:04",2
"2017-01-28 00:22:12",2
"2017-01-28 00:22:20",2
"2017-01-28 00:22:21",2
"2017-01-28 00:22:22",2
"2017-01-28 00:22:48",2
"2017-01-28 00:22:57",2
"2017-01-28 00:23:20",2
"2017-01-28 00:23:33",2
"2017-01-28 00:24:19",2
"2017-01-28 00:24:36",2
"2017-01-28 00:25:11",2
"2017-01-28 00:25:13",2
"2017-01-28 00:25:16",2
"2017-01-28 00:25:33",2
"2017-01-28 00:25:43",2
"2017-01-28 00:25:44",2
"2017-01-28 00:25:49",2
"2017-01-28 00:26:23",2
"2017-01-28 00:26:27",2
"2017-01-28 00:26:32",2
"2017-01-28 00:27:27",2
"2017-01-28 00:28:02",2
"2017-01-28 00:29:02",2
"2017-01-28 00:29:32",2
"2017-01-28 00:30:10",2
"2017-01-28 00:30:11",2
"2017-01-28 00:30:42",2
"2017-01-28 00:31:36",2
"2017-01-28 00:33:36",2
"2017-01-28 00:33:55",2
"2017-01-28 00:34:05",2
"2017-01-28 00:34:11",2
"2017-01-28 00:34:16",2
"2017-01-28 00:34:19",2
"2017-01-28 00:34:54",2
"2017-01-28 00:35:05",2
"2017-01-28 00:35:09",2
"2017-01-28 00:35:38",2
"2017-01-28 00:35:50",2
"2017-01-28 00:35:55",2
"2017-01-28 00:36:07",2
"2017-01-28 00:37:16",2
"2017-01-28 00:37:25",2
"2017-01-28 00:37:27",2
"2017-01-28 00:37:43",2
"2017-01-28 00:37:43",2
"2017-01-28 00:37:54",2
"2017-01-28 00:37:55",2
"2017-01-28 00:39:21",2
"2017-01-28 00:39:46",2
"2017-01-28 00:40:41",2
"2017-01-28 00:40:43",2
"2017-01-28 00:40:43",2
"2017-01-28 00:41:25",2
"2017-01-28 00:43:23",2
"2017-01-28 00:43:47",2
"2017-01-28 00:44:08",2
"2017-01-28 00:44:27",2
"2017-01-28 00:44:44",2
"2017-01-28 00:44:49",2
"2017-01-28 00:46:00",2
"2017-01-28 00:46:37",2
"2017-01-28 00:50:02",2
"2017-01-28 00:50:09",2
"2017-01-28 00:50:35",2
"2017-01-28 00:51:00",2
"2017-01-28 00:52:23",2
"2017-01-28 00:52:27",2
"2017-01-28 00:52:32",2
"2017-01-28 00:53:34",2
"2017-01-28 00:54:18",2
"2017-01-28 00:55:18",2
"2017-01-28 00:56:08",2
"2017-01-28 00:57:13",2
"2017-01-28 00:57:58",2
"2017-01-28 01:00:00",2
"2017-01-28 01:00:17",2
