tpep_pickup_datetime,RatecodeID
"2017-01-31 00:00:05",2
"2017-01-31 00:01:12",2
"2017-01-31 00:01:19",2
"2017-01-31 00:01:22",2
"2017-01-31 00:01:31",2
"2017-01-31 00:01:32",2
"2017-01-31 00:01:58",2
"2017-01-31 00:02:00",2
"2017-01-31 00:02:01",2
"2017-01-31 00:02:48",2
"2017-01-31 00:02:58",2
"2017-01-31 00:03:19",2
"2017-01-31 00:03:26",2
"2017-01-31 00:03:47",2
"2017-01-31 00:03:58",2
"2017-01-31 00:04:01",2
"2017-01-31 00:04:05",2
"2017-01-31 00:04:09",2
"2017-01-31 00:04:13",2
"2017-01-31 00:04:23",2
"2017-01-31 00:04:49",2
"2017-01-31 00:05:01",2
"2017-01-31 00:05:16",2
"2017-01-31 00:06:19",2
"2017-01-31 00:06:31",2
"2017-01-31 00:07:02",2
"2017-01-31 00:07:27",2
"2017-01-31 00:07:36",2
"2017-01-31 00:08:00",2
"2017-01-31 00:08:07",2
"2017-01-31 00:09:03",2
"2017-01-31 00:09:06",2
"2017-01-31 00:09:37",2
"2017-01-31 00:10:07",2
"2017-01-31 00:10:17",2
"2017-01-31 00:10:39",2
"2017-01-31 00:11:47",2
"2017-01-31 00:12:27",2
"2017-01-31 00:14:09",2
"2017-01-31 00:15:05",2
"2017-01-31 00:16:05",2
"2017-01-31 00:17:50",2
"2017-01-31 00:18:05",2
"2017-01-31 00:19:14",2
"2017-01-31 00:19:21",2
"2017-01-31 00:19:57",2
"2017-01-31 00:20:01",2
"2017-01-31 00:20:06",2
"2017-01-31 00:20:33",2
"2017-01-31 00:20:34",2
"2017-01-31 00:21:57",2
"2017-01-31 00:22:03",2
"2017-01-31 00:23:29",2
"2017-01-31 00:23:36",2
"2017-01-31 00:26:29",2
"2017-01-31 00:26:30",2
"2017-01-31 00:27:43",2
"2017-01-31 00:28:18",2
"2017-01-31 00:28:42",2
"2017-01-31 00:29:06",2
"2017-01-31 00:31:02",2
"2017-01-31 00:31:44",2
"2017-01-31 00:31:55",2
"2017-01-31 00:33:49",2
"2017-01-31 00:34:15",2
"2017-01-31 00:34:33",2
"2017-01-31 00:35:55",2
"2017-01-31 00:36:27",2
"2017-01-31 00:36:38",2
"2017-01-31 00:36:46",2
